substation_id,date,timestamp,net_load_MW,solar_MW,label_interval,label_day,raw_uncorrected_MW,m8_xgb_corrected_MW,reference_corrected_MW
beta_B,2024-09-10,2024-09-10 02:00:00+00:00,6.424438,0.0014735737366501,False,True,6.424438,6.424438,6.424438
beta_B,2024-09-10,2024-09-10 02:15:00+00:00,6.619686,0.0013570718364799,False,True,6.619686,6.619686,6.619686
beta_B,2024-09-10,2024-09-10 02:30:00+00:00,6.619686,0.0010807540162403,False,True,6.619686,6.619686,6.619686
beta_B,2024-09-10,2024-09-10 02:45:00+00:00,6.619686,0.0029922823835625,False,True,6.619686,6.619686,6.619686
beta_B,2024-09-10,2024-09-10 03:00:00+00:00,6.619686,0.0013915314994765,False,True,6.619686,6.619686,6.619686
beta_B,2024-09-10,2024-09-10 03:15:00+00:00,6.078309,0.0014494637135036,False,True,6.078309,6.078309,6.078309
beta_B,2024-09-10,2024-09-10 03:30:00+00:00,5.983616,0.0012926800796287,False,True,5.983616,5.983616,5.983616
beta_B,2024-09-10,2024-09-10 03:45:00+00:00,5.983616,0.0011992179997038,False,True,5.983616,5.983616,5.983616
beta_B,2024-09-10,2024-09-10 04:00:00+00:00,5.751376,0.0010609651222133,False,True,5.751376,5.751376,5.751376
beta_B,2024-09-10,2024-09-10 04:15:00+00:00,5.71127,0.0008415980852384031,False,True,5.71127,5.71127,5.71127
beta_B,2024-09-10,2024-09-10 04:30:00+00:00,5.71127,0.0011028295399608,False,True,5.71127,5.71127,5.71127
beta_B,2024-09-10,2024-09-10 04:45:00+00:00,5.901689,0.0032489558737999,False,True,5.901689,5.901689,5.901689
beta_B,2024-09-10,2024-09-10 05:00:00+00:00,6.230445,0.0008970515327713,False,True,6.230445,6.230445,6.230445
beta_B,2024-09-10,2024-09-10 05:15:00+00:00,6.327343,0.001062350194922,False,True,6.327343,6.327343,6.327343
beta_B,2024-09-10,2024-09-10 05:30:00+00:00,6.532994,0.0025002911291111,False,True,6.532994,6.532994,6.532994
beta_B,2024-09-10,2024-09-10 05:45:00+00:00,6.706705,0.0010319202977966,False,True,6.706705,6.706705,6.706705
beta_B,2024-09-10,2024-09-10 06:00:00+00:00,6.872825,0.0019212973178159,False,True,6.872825,6.872825,6.872825
beta_B,2024-09-10,2024-09-10 06:15:00+00:00,7.382669,0.0374309201040833,False,True,7.382669,7.382669,7.382669
beta_B,2024-09-10,2024-09-10 06:30:00+00:00,7.166857,0.2953984392578676,False,True,7.166857,7.166857,7.166857
beta_B,2024-09-10,2024-09-10 06:45:00+00:00,6.896406,0.7372939111240734,False,True,6.896406,6.896406,6.896406
beta_B,2024-09-10,2024-09-10 07:00:00+00:00,6.367174,1.3634477724938758,False,True,6.367174,6.367174,6.367174
beta_B,2024-09-10,2024-09-10 07:15:00+00:00,5.570344,2.0871576719736518,False,True,5.570344,5.570344,5.570344
beta_B,2024-09-10,2024-09-10 07:30:00+00:00,4.84784,2.863407053513205,False,True,4.84784,4.84784,4.84784
beta_B,2024-09-10,2024-09-10 07:45:00+00:00,3.945187,3.7279761951937385,False,True,3.945187,3.945187,3.945187
beta_B,2024-09-10,2024-09-10 08:00:00+00:00,2.88749,4.639587346244078,False,True,2.88749,2.88749,2.88749
beta_B,2024-09-10,2024-09-10 08:15:00+00:00,2.009897,5.555620294806008,False,True,2.009897,2.009897,2.009897
beta_B,2024-09-10,2024-09-10 08:30:00+00:00,1.784896,6.502715224655735,False,True,1.784896,1.784896,1.784896
beta_B,2024-09-10,2024-09-10 08:45:00+00:00,1.496501,7.427404467188928,True,True,1.496501,-1.1972008,-1.496501
beta_B,2024-09-10,2024-09-10 09:00:00+00:00,2.352802,8.352145857812891,True,True,2.352802,-1.8822416,-2.352802
beta_B,2024-09-10,2024-09-10 09:15:00+00:00,3.151745,9.180794617045786,True,True,3.151745,-2.521396,-3.151745
beta_B,2024-09-10,2024-09-10 09:30:00+00:00,3.74528,9.907626012502616,True,True,3.74528,-2.996224,-3.74528
beta_B,2024-09-10,2024-09-10 09:45:00+00:00,4.479068,10.547420847587444,True,True,4.479068,-3.5832543999999995,-4.479068
beta_B,2024-09-10,2024-09-10 10:00:00+00:00,5.025905,11.073452341354846,True,True,5.025905,-4.0207239999999995,-5.025905
beta_B,2024-09-10,2024-09-10 10:15:00+00:00,5.470206,11.591958796589466,True,True,5.470206,-4.376164800000001,-5.470206
beta_B,2024-09-10,2024-09-10 10:30:00+00:00,5.898473,11.995392509689774,True,True,5.898473,-4.718778400000001,-5.898473
beta_B,2024-09-10,2024-09-10 10:45:00+00:00,6.339795,12.343969183932808,True,True,6.339795,-5.071836,-6.339795
beta_B,2024-09-10,2024-09-10 11:00:00+00:00,6.560407,12.630790067796532,True,True,6.560407,-5.248325599999999,-6.560407
beta_B,2024-09-10,2024-09-10 11:15:00+00:00,7.012453,12.84836070545658,True,True,7.012453,-5.6099624,-7.012453
beta_B,2024-09-10,2024-09-10 11:30:00+00:00,7.19229,13.060280778972176,True,True,7.19229,-5.753832,-7.19229
beta_B,2024-09-10,2024-09-10 11:45:00+00:00,7.19229,13.08510916333148,True,True,7.19229,-5.753832,-7.19229
beta_B,2024-09-10,2024-09-10 12:00:00+00:00,7.416517,12.414559991543548,True,True,7.416517,-5.933213599999999,-7.416517
beta_B,2024-09-10,2024-09-10 12:15:00+00:00,7.290709,12.428701589184186,True,True,7.290709,-5.8325672,-7.290709
beta_B,2024-09-10,2024-09-10 12:30:00+00:00,7.231673,12.201193144315852,True,True,7.231673,-5.7853384,-7.231673
beta_B,2024-09-10,2024-09-10 12:45:00+00:00,6.372696,11.830989142136238,True,True,6.372696,-5.098156800000001,-6.372696
beta_B,2024-09-10,2024-09-10 13:00:00+00:00,6.035558,11.376916795742469,True,True,6.035558,-4.828446400000001,-6.035558
beta_B,2024-09-10,2024-09-10 13:15:00+00:00,6.095175,11.355042824559746,True,True,6.095175,-4.87614,-6.095175
beta_B,2024-09-10,2024-09-10 13:30:00+00:00,4.959267,10.415797016406277,True,True,4.959267,-3.9674135999999995,-4.959267
beta_B,2024-09-10,2024-09-10 13:45:00+00:00,4.169735,10.588809565532848,True,True,4.169735,-3.335788,-4.169735
beta_B,2024-09-10,2024-09-10 14:00:00+00:00,2.914103,10.19876016094347,True,True,2.914103,-2.3312824,-2.914103
beta_B,2024-09-10,2024-09-10 14:15:00+00:00,2.998417,8.828494196008963,True,True,2.998417,-2.3987336,-2.998417
beta_B,2024-09-10,2024-09-10 14:30:00+00:00,3.362596,9.172341832751297,True,True,3.362596,-2.6900768,-3.362596
beta_B,2024-09-10,2024-09-10 14:45:00+00:00,2.121485,8.406465890919753,True,True,2.121485,-1.697188,-2.121485
beta_B,2024-09-10,2024-09-10 15:00:00+00:00,3.119214,7.505305703648079,True,True,3.119214,-2.4953711999999997,-3.119214
beta_B,2024-09-10,2024-09-10 15:15:00+00:00,2.803413,7.054850705784215,True,True,2.803413,-2.2427304,-2.803413
beta_B,2024-09-10,2024-09-10 15:30:00+00:00,1.503462,6.905890929386119,True,True,1.503462,-1.2027696,-1.503462
beta_B,2024-09-10,2024-09-10 15:45:00+00:00,1.503462,6.304590891923361,False,True,1.503462,1.503462,1.503462
beta_B,2024-09-10,2024-09-10 16:00:00+00:00,2.19321,5.389832264907724,False,True,2.19321,2.19321,2.19321
beta_B,2024-09-10,2024-09-10 16:15:00+00:00,3.099187,4.417970435058514,False,True,3.099187,3.099187,3.099187
beta_B,2024-09-10,2024-09-10 16:30:00+00:00,4.174794,3.4367354460051414,False,True,4.174794,4.174794,4.174794
beta_B,2024-09-10,2024-09-10 16:45:00+00:00,5.447038,2.486878768824841,False,True,5.447038,5.447038,5.447038
beta_B,2024-09-10,2024-09-10 17:00:00+00:00,6.84824,1.6356982694007305,False,True,6.84824,6.84824,6.84824
beta_B,2024-09-10,2024-09-10 17:15:00+00:00,7.65037,0.9418216669852688,False,True,7.65037,7.65037,7.65037
beta_B,2024-09-10,2024-09-10 17:30:00+00:00,8.425423,0.4553758226811245,False,True,8.425423,8.425423,8.425423
