weight_id,search_origin,weight_F1,weight_F3,weight_F4,excluded_outer_substation,inner_substations,inner_macro_precision,inner_macro_recall,inner_macro_f1,inner_pooled_tp,inner_pooled_fp,inner_pooled_fn,mean_inner_threshold,minimum_inner_threshold,maximum_inner_threshold,selection_context
weight_0036,grid,0.15000000000000002,0.05,0.8,none_full_beta_loso,8,0.709947242866318,0.6906039238539239,0.6839106329748177,389,48,82,0.8880866318941116,0.885337233543396,0.8991312980651855,full_beta_model_selection
weight_0037,grid,0.15000000000000002,0.1,0.75,none_full_beta_loso,8,0.7055457123853399,0.687168173329938,0.6804004743806296,394,52,77,0.8523888885974884,0.8443601131439209,0.8551939725875854,full_beta_model_selection
weight_0038,grid,0.15000000000000002,0.15000000000000002,0.7000000000000001,none_full_beta_loso,8,0.6473096732452814,0.6879845726169256,0.6402978108295063,396,90,75,0.8122286722064018,0.7888803482055664,0.8203092217445374,full_beta_model_selection
weight_0039,grid,0.15000000000000002,0.2,0.65,none_full_beta_loso,8,0.5951218052647528,0.6981813301078007,0.6266980556561166,412,111,59,0.7733733430504799,0.7646662592887878,0.789804220199585,full_beta_model_selection
weight_0040,grid,0.15000000000000002,0.25,0.6000000000000001,none_full_beta_loso,8,0.592858893557423,0.6614209532297768,0.6132310217721656,394,101,77,0.7597138360142708,0.7566256523132324,0.7646817564964294,full_beta_model_selection
weight_0041,grid,0.15000000000000002,0.30000000000000004,0.55,none_full_beta_loso,8,0.5656064823584213,0.6488213420566362,0.588172566435514,374,116,97,0.743022657930851,0.7313565611839294,0.7450021505355835,full_beta_model_selection
weight_0042,grid,0.15000000000000002,0.35000000000000003,0.5,none_full_beta_loso,8,0.5375708528205162,0.619528680469857,0.5539762256750487,362,139,109,0.7243431881070137,0.7164047360420227,0.7256577014923096,full_beta_model_selection
weight_0043,grid,0.15000000000000002,0.4,0.45,none_full_beta_loso,8,0.5000515091779938,0.5036265287000581,0.4793683858605144,334,136,137,0.724305048584938,0.7184961438179016,0.7619631290435791,full_beta_model_selection
weight_0044,grid,0.15000000000000002,0.45,0.4,none_full_beta_loso,8,0.4927179989192728,0.4722652690446808,0.4570742006559648,311,128,160,0.722556971013546,0.7043187618255615,0.7516175508499146,full_beta_model_selection
weight_0045,grid,0.15000000000000002,0.5,0.35000000000000003,none_full_beta_loso,8,0.5129156345841073,0.4257013101277807,0.4237685916173018,269,105,202,0.7303414568305016,0.6886905431747437,0.7451849579811096,full_beta_model_selection
weight_0046,grid,0.15000000000000002,0.55,0.30000000000000004,none_full_beta_loso,8,0.50167754147181,0.39675475015180894,0.4036425736912098,256,95,215,0.7278881892561913,0.6743563413619995,0.7402010560035706,full_beta_model_selection
weight_0047,grid,0.15000000000000002,0.6000000000000001,0.25,none_full_beta_loso,8,0.5353770914232886,0.40372772162478043,0.44041036718180615,259,82,212,0.7194916605949402,0.7147231101989746,0.7288884520530701,full_beta_model_selection
weight_0048,grid,0.15000000000000002,0.65,0.2,none_full_beta_loso,8,0.5026323050849311,0.40416313261901493,0.42153589905504835,263,117,208,0.7049101516604424,0.6986052989959717,0.72493577003479,full_beta_model_selection
weight_0049,grid,0.15000000000000002,0.7000000000000001,0.15000000000000002,none_full_beta_loso,8,0.5216248912032916,0.38047525840172897,0.42271368307956786,249,84,222,0.7088752686977386,0.7088192701339722,0.709267258644104,full_beta_model_selection
weight_0050,grid,0.15000000000000002,0.75,0.1,none_full_beta_loso,8,0.43422491094537374,0.3912080223697871,0.35965813509481254,238,181,233,0.6884205564856529,0.6167206168174744,0.7221559286117554,full_beta_model_selection
weight_0051,grid,0.15000000000000002,0.8,0.05,none_full_beta_loso,8,0.41604034440236576,0.3892556414174061,0.351709316372124,241,196,230,0.6809533908963203,0.610525369644165,0.7081189751625061,full_beta_model_selection
weight_0052,grid,0.2,0.05,0.75,none_full_beta_loso,8,0.7016956070690827,0.6887803944421591,0.6785550131775531,390,52,81,0.8643598034977913,0.8601057529449463,0.8726382255554199,full_beta_model_selection
weight_0053,grid,0.2,0.1,0.7000000000000001,none_full_beta_loso,8,0.6365278534588956,0.66542700763289,0.6411080568511468,395,54,76,0.825432762503624,0.819872260093689,0.8311285376548767,full_beta_model_selection
weight_0054,grid,0.2,0.15000000000000002,0.65,none_full_beta_loso,8,0.7028672080427862,0.6943375137933961,0.6839876007516195,400,55,71,0.7848433703184128,0.7841598987579346,0.7882684469223022,full_beta_model_selection
weight_0055,grid,0.2,0.2,0.6000000000000001,none_full_beta_loso,8,0.6466228600584683,0.6879845726169256,0.6399471607782574,396,91,75,0.7496382668614388,0.7185071110725403,0.760412335395813,full_beta_model_selection
weight_0056,grid,0.2,0.25,0.55,none_full_beta_loso,8,0.5958549614342297,0.7076488625753332,0.6326091326052112,417,110,54,0.7028171643614769,0.6937099695205688,0.732610821723938,full_beta_model_selection
weight_0057,grid,0.2,0.30000000000000004,0.5,none_full_beta_loso,8,0.6084646607563536,0.6760334649011119,0.6279161859322846,400,95,71,0.6942967176437378,0.6893333792686462,0.7117244601249695,full_beta_model_selection
weight_0058,grid,0.2,0.35000000000000003,0.45,none_full_beta_loso,8,0.5944434967262737,0.6803568163862281,0.6232413284684273,391,108,80,0.6714139729738235,0.6701197624206543,0.6735490560531616,full_beta_model_selection
weight_0059,grid,0.2,0.4,0.4,none_full_beta_loso,8,0.5664065335616981,0.651599119834414,0.5896869312676358,375,116,96,0.6573635414242744,0.6418087482452393,0.6600028276443481,full_beta_model_selection
weight_0060,grid,0.2,0.45,0.35000000000000003,none_full_beta_loso,8,0.5534374222200362,0.645880165586048,0.5791893525698644,372,132,99,0.6365293264389038,0.6351994872093201,0.6379950642585754,full_beta_model_selection
weight_0061,grid,0.2,0.5,0.30000000000000004,none_full_beta_loso,8,0.5392262558381501,0.566209840812782,0.5414240277248572,348,126,123,0.6355641558766365,0.6333669424057007,0.649613082408905,full_beta_model_selection
weight_0062,grid,0.2,0.55,0.25,none_full_beta_loso,8,0.5122974698934194,0.5096999520087755,0.49586297181884587,329,132,142,0.6330198720097542,0.6201116442680359,0.6574978232383728,full_beta_model_selection
weight_0063,grid,0.2,0.6000000000000001,0.2,none_full_beta_loso,8,0.4904107117394203,0.48362890540831716,0.4601237172681577,318,138,153,0.6274374350905418,0.6057584285736084,0.6688234210014343,full_beta_model_selection
weight_0064,grid,0.2,0.65,0.15000000000000002,none_full_beta_loso,8,0.5189995733349784,0.4428831283095989,0.4410433799115852,284,110,187,0.639998771250248,0.6035332679748535,0.6650047302246094,full_beta_model_selection
weight_0065,grid,0.2,0.7000000000000001,0.1,none_full_beta_loso,8,0.5023043733198104,0.3969075385398915,0.39137084498788655,256,115,215,0.6407597288489342,0.5829907655715942,0.6639082431793213,full_beta_model_selection
weight_0066,grid,0.2,0.75,0.05,none_full_beta_loso,8,0.5476351288295489,0.4124811381429029,0.4462585224490924,263,70,208,0.6407346278429031,0.6085618138313293,0.6460915207862854,full_beta_model_selection
weight_0067,grid,0.25,0.05,0.7000000000000001,none_full_beta_loso,8,0.6909960420083996,0.6926122423328306,0.674881141531496,393,55,78,0.8425238281488419,0.8342684507369995,0.8496255874633789,full_beta_model_selection
weight_0068,grid,0.25,0.1,0.65,none_full_beta_loso,8,0.7126748563226684,0.693846348096348,0.6883337709584103,392,47,79,0.7988999933004379,0.7965697050094604,0.8152120113372803,full_beta_model_selection
weight_0069,grid,0.25,0.15000000000000002,0.6000000000000001,none_full_beta_loso,8,0.7267932061003126,0.6836984828896594,0.6937553745479286,392,42,79,0.7703089863061905,0.7703033089637756,0.7703487277030945,full_beta_model_selection
weight_0070,grid,0.25,0.2,0.55,none_full_beta_loso,8,0.7062508350967507,0.6707362066038537,0.671214033790783,381,53,90,0.7349031791090965,0.7270222306251526,0.7535305619239807,full_beta_model_selection
weight_0071,grid,0.25,0.25,0.5,none_full_beta_loso,8,0.6457526068939112,0.6879845726169256,0.6392374833589025,396,92,75,0.6873681396245956,0.6481338739395142,0.7005153894424438,full_beta_model_selection
weight_0072,grid,0.25,0.30000000000000004,0.45,none_full_beta_loso,8,0.5961156898656899,0.6973678168236992,0.6246474775424089,404,111,67,0.6375344023108482,0.6245065331459045,0.6765828728675842,full_beta_model_selection
weight_0073,grid,0.25,0.35000000000000003,0.4,none_full_beta_loso,8,0.6011671275793192,0.687155186316951,0.627485467267022,405,104,66,0.6205994412302971,0.6131124496459961,0.6362647414207458,full_beta_model_selection
weight_0074,grid,0.25,0.4,0.35000000000000003,none_full_beta_loso,8,0.5955519668407778,0.6578855996944233,0.6127757561700603,392,97,79,0.609260767698288,0.6079962253570557,0.6151596307754517,full_beta_model_selection
weight_0075,grid,0.25,0.45,0.30000000000000004,none_full_beta_loso,8,0.5920817459652942,0.6671115061409179,0.614739041950954,384,107,87,0.5895875245332718,0.5871425867080688,0.5904568433761597,full_beta_model_selection
weight_0076,grid,0.25,0.5,0.25,none_full_beta_loso,8,0.5549894758541375,0.6461525043583867,0.5761040921865636,370,121,101,0.572296217083931,0.5522609353065491,0.5795482397079468,full_beta_model_selection
weight_0077,grid,0.25,0.55,0.2,none_full_beta_loso,8,0.5328482401997253,0.6187326399091104,0.5475590189964076,367,144,104,0.555434376001358,0.5443254709243774,0.6051942110061646,full_beta_model_selection
weight_0078,grid,0.25,0.6000000000000001,0.15000000000000002,none_full_beta_loso,8,0.5252459613246141,0.5719416694416695,0.5078351540465889,341,139,130,0.5558151379227638,0.5226062536239624,0.6039540767669678,full_beta_model_selection
weight_0079,grid,0.25,0.65,0.1,none_full_beta_loso,8,0.5134358227309819,0.5467812693842106,0.5104151837751582,348,142,123,0.5436635985970497,0.5361380577087402,0.5872790813446045,full_beta_model_selection
weight_0080,grid,0.25,0.7000000000000001,0.05,none_full_beta_loso,8,0.4966116290735909,0.5114304502686855,0.4786081376690139,336,139,135,0.5448212847113609,0.521668016910553,0.5943052768707275,full_beta_model_selection
weight_0081,grid,0.30000000000000004,0.05,0.65,none_full_beta_loso,8,0.7057738149952508,0.6936122423328306,0.684610188199632,394,48,77,0.824311189353466,0.8150783181190491,0.8274883031845093,full_beta_model_selection
weight_0082,grid,0.30000000000000004,0.1,0.6000000000000001,none_full_beta_loso,8,0.709947242866318,0.6906039238539239,0.6839106329748177,389,48,82,0.7761732563376427,0.7706744074821472,0.7982625961303711,full_beta_model_selection
weight_0083,grid,0.30000000000000004,0.15000000000000002,0.55,none_full_beta_loso,8,0.6358691087288535,0.66542700763289,0.6407658391035136,395,55,76,0.7381491810083389,0.7298083901405334,0.7466928362846375,full_beta_model_selection
weight_0084,grid,0.30000000000000004,0.2,0.5,none_full_beta_loso,8,0.7048713302064329,0.687168173329938,0.6800541520998181,394,53,77,0.7047777771949768,0.6887202858924866,0.7103879451751709,full_beta_model_selection
weight_0085,grid,0.30000000000000004,0.25,0.45,none_full_beta_loso,8,0.7097671015909022,0.6779584288260758,0.6796168349605552,390,51,81,0.6725238636136055,0.668806791305542,0.6773931384086609,full_beta_model_selection
weight_0086,grid,0.30000000000000004,0.30000000000000004,0.4,none_full_beta_loso,8,0.6446583307996352,0.6879845726169256,0.6382343969391495,396,93,75,0.6244573891162872,0.5777606964111328,0.6406185030937195,full_beta_model_selection
weight_0087,grid,0.30000000000000004,0.35000000000000003,0.35000000000000003,none_full_beta_loso,8,0.5961393277794149,0.6945312155165095,0.6227827021127141,402,110,69,0.5796370282769203,0.5678081512451172,0.6297145485877991,full_beta_model_selection
weight_0088,grid,0.30000000000000004,0.4,0.30000000000000004,none_full_beta_loso,8,0.5894484435738836,0.6884035523300229,0.6176162252071076,404,113,67,0.5532434210181236,0.5293325781822205,0.5796084403991699,full_beta_model_selection
weight_0089,grid,0.30000000000000004,0.45,0.25,none_full_beta_loso,8,0.5989762033305317,0.6760334649011119,0.6206975155951877,400,104,71,0.5419726818799973,0.5382211208343506,0.5675866603851318,full_beta_model_selection
weight_0090,grid,0.30000000000000004,0.5,0.2,none_full_beta_loso,8,0.5760769261612404,0.658643175451999,0.6005550886937552,393,111,78,0.5214182659983635,0.519910991191864,0.5293635129928589,full_beta_model_selection
weight_0091,grid,0.30000000000000004,0.55,0.15000000000000002,none_full_beta_loso,8,0.5657810116779642,0.668582094376212,0.5956200994270442,385,126,86,0.5023908317089081,0.500586748123169,0.5072817802429199,full_beta_model_selection
weight_0092,grid,0.30000000000000004,0.6000000000000001,0.1,none_full_beta_loso,8,0.5422275866033419,0.6533566955919897,0.5734254258046891,377,137,94,0.48468493297696114,0.4627131223678589,0.4929064214229584,full_beta_model_selection
weight_0093,grid,0.30000000000000004,0.65,0.05,none_full_beta_loso,8,0.5386946601911391,0.6511932968991793,0.5709048912099074,374,146,97,0.47286414355039597,0.4722384214401245,0.4732694625854492,full_beta_model_selection
weight_0094,grid,0.35000000000000003,0.05,0.6000000000000001,none_full_beta_loso,8,0.7060369671757476,0.6898344645550528,0.6827778884723742,392,47,79,0.8065256923437119,0.7937339544296265,0.8095748424530029,full_beta_model_selection
weight_0095,grid,0.35000000000000003,0.1,0.55,none_full_beta_loso,8,0.6999383138899268,0.6763686297362768,0.6686451479807609,379,52,92,0.7554010599851608,0.7427151203155518,0.7800612449645996,full_beta_model_selection
weight_0096,grid,0.35000000000000003,0.15000000000000002,0.5,none_full_beta_loso,8,0.6410301166397964,0.6671257598610539,0.644345957716348,396,52,75,0.7121347934007645,0.7026408910751343,0.7363194823265076,full_beta_model_selection
weight_0097,grid,0.35000000000000003,0.2,0.45,none_full_beta_loso,8,0.7007366330102454,0.6853128619746267,0.6776985181914564,391,54,80,0.6810545027256012,0.6573764085769653,0.686664342880249,full_beta_model_selection
weight_0098,grid,0.35000000000000003,0.25,0.4,none_full_beta_loso,8,0.7064716703883652,0.6893963373228079,0.6830021061550515,396,53,75,0.6404744684696198,0.6340062618255615,0.645482063293457,full_beta_model_selection
weight_0099,grid,0.35000000000000003,0.30000000000000004,0.35000000000000003,none_full_beta_loso,8,0.7019083786854693,0.6799584288260758,0.6763524893823187,392,52,79,0.6143905520439148,0.6097939014434814,0.6162970066070557,full_beta_model_selection
weight_0100,grid,0.35000000000000003,0.35000000000000003,0.30000000000000004,none_full_beta_loso,8,0.658551140557893,0.6802008530685001,0.6456407455248853,392,79,79,0.5722878947854042,0.5073874592781067,0.5829360485076904,full_beta_model_selection
weight_0101,grid,0.35000000000000003,0.4,0.25,none_full_beta_loso,8,0.5922271053703079,0.6822959213988625,0.6105214611991322,394,111,77,0.529566265642643,0.4957466125488281,0.5631320476531982,full_beta_model_selection
weight_0102,grid,0.35000000000000003,0.45,0.2,none_full_beta_loso,8,0.5552375371217024,0.6919389058653764,0.5969422945669175,406,135,65,0.48508375883102417,0.4544042944908142,0.5205581784248352,full_beta_model_selection
weight_0103,grid,0.35000000000000003,0.5,0.15000000000000002,none_full_beta_loso,8,0.5592600763059905,0.688155186316951,0.6012104971856622,406,129,65,0.46721216663718224,0.4586711823940277,0.5025703310966492,full_beta_model_selection
weight_0104,grid,0.35000000000000003,0.55,0.1,none_full_beta_loso,8,0.549125147169502,0.6635843519225872,0.583500702065632,397,129,74,0.4530850648880005,0.4239674508571625,0.4735963046550751,full_beta_model_selection
weight_0105,grid,0.35000000000000003,0.6000000000000001,0.05,none_full_beta_loso,8,0.5515260147259107,0.6982063067651303,0.598274340039046,399,141,72,0.43332353606820107,0.43321335315704346,0.4340948164463043,full_beta_model_selection
weight_0106,grid,0.4,0.05,0.55,none_full_beta_loso,8,0.7118068242284343,0.6795801567713333,0.6804889346266483,386,44,85,0.7919929027557373,0.7744196653366089,0.7984485626220703,full_beta_model_selection
weight_0107,grid,0.4,0.1,0.5,none_full_beta_loso,8,0.6994864510489511,0.6787803944421592,0.669680034088384,380,53,91,0.7310266420245171,0.7202115058898926,0.7632735967636108,full_beta_model_selection
weight_0108,grid,0.4,0.15000000000000002,0.45,none_full_beta_loso,8,0.7061304760288684,0.6815522304492893,0.6760698350027112,383,50,88,0.689986526966095,0.676849365234375,0.7158154249191284,full_beta_model_selection
weight_0109,grid,0.4,0.2,0.4,none_full_beta_loso,8,0.6386375061216258,0.6669421591480416,0.6432957588550252,397,54,74,0.6492053791880608,0.6427013278007507,0.6622570753097534,full_beta_model_selection
weight_0110,grid,0.4,0.25,0.35000000000000003,none_full_beta_loso,8,0.7137299597975808,0.685005672432143,0.6860669415594909,392,49,79,0.6239843145012856,0.6225454807281494,0.6266117691993713,full_beta_model_selection
weight_0111,grid,0.4,0.30000000000000004,0.30000000000000004,none_full_beta_loso,8,0.6911992192839481,0.6760433961463373,0.6635895157317808,385,60,86,0.578843429684639,0.56854248046875,0.6066473722457886,full_beta_model_selection
weight_0112,grid,0.4,0.35000000000000003,0.25,none_full_beta_loso,8,0.6846216638866842,0.6750060478736949,0.6638123129567441,392,59,79,0.5571510717272758,0.5533823370933533,0.5579178333282471,full_beta_model_selection
weight_0113,grid,0.4,0.4,0.2,none_full_beta_loso,8,0.6010548004686183,0.6651274297597827,0.6040039325823479,388,113,83,0.5053164921700954,0.43701422214508057,0.5476248264312744,full_beta_model_selection
weight_0114,grid,0.4,0.45,0.15000000000000002,none_full_beta_loso,8,0.5581843221558984,0.7027207580001698,0.6014852839849524,407,141,64,0.44694527611136436,0.4285675883293152,0.5055606365203857,full_beta_model_selection
weight_0115,grid,0.4,0.5,0.1,none_full_beta_loso,8,0.5426256727033492,0.7073618750530515,0.5950336416435134,416,150,55,0.40708598122000694,0.3874199092388153,0.44577664136886597,full_beta_model_selection
weight_0116,grid,0.4,0.55,0.05,none_full_beta_loso,8,0.5429163862545865,0.6903833503098209,0.5896910776968427,408,145,63,0.3974035046994686,0.38127797842025757,0.42590025067329407,full_beta_model_selection
weight_0117,grid,0.45,0.05,0.5,none_full_beta_loso,8,0.7132774493576368,0.681317530508707,0.6839225188114619,390,46,81,0.7673997282981873,0.7637500762939453,0.7795450687408447,full_beta_model_selection
weight_0118,grid,0.45,0.1,0.45,none_full_beta_loso,8,0.701541302488501,0.6852004776269482,0.6770683756448945,387,50,84,0.7169130593538284,0.6993720531463623,0.7281900644302368,full_beta_model_selection
