weight_id,search_origin,weight_F1,weight_F3,weight_F4,excluded_outer_substation,inner_substations,inner_macro_precision,inner_macro_recall,inner_macro_f1,inner_pooled_tp,inner_pooled_fp,inner_pooled_fn,mean_inner_threshold,minimum_inner_threshold,maximum_inner_threshold,selection_context
weight_1001,random,0.22825778115643752,0.2969069220867693,0.47483529675679315,none_full_beta_loso,8,0.5960402946700842,0.6981813301078007,0.6274262767643675,412,110,59,0.6603880971670151,0.6450276970863342,0.6864022016525269,full_beta_model_selection
weight_1002,random,0.44558401002347275,0.35641545616078085,0.1980005338157464,none_full_beta_loso,8,0.6858973935455529,0.6414326670061965,0.6440399299931115,368,53,103,0.551055483520031,0.5233293175697327,0.560727596282959,full_beta_model_selection
weight_1003,random,0.7510081262561933,0.18114822572707284,0.06784364801673404,none_full_beta_loso,8,0.6257809498710842,0.655941027926322,0.5997161880088201,359,104,112,0.5134728476405144,0.483446329832077,0.6048880815505981,full_beta_model_selection
weight_1004,random,0.11957641233791229,0.5589654471000306,0.3214581405620571,none_full_beta_loso,8,0.5210056594864989,0.3762268923886571,0.41982374356172136,247,83,224,0.7677731886506081,0.7676805853843689,0.7684214115142822,full_beta_model_selection
weight_1005,random,0.18462578092985893,0.223730047901186,0.591644171168955,none_full_beta_loso,8,0.5957496424290014,0.6931194508106273,0.6228293133303731,402,110,69,0.7337891981005669,0.7212985157966614,0.7591713070869446,full_beta_model_selection
weight_1006,random,0.24387630827955337,0.6988930734094879,0.05723061831095874,none_full_beta_loso,8,0.5027036312930275,0.5144506522888876,0.4837433797104992,337,135,134,0.5524085387587547,0.545340359210968,0.6016972064971924,full_beta_model_selection
weight_1007,random,0.4390040028300053,0.355375529977348,0.2056204671926467,none_full_beta_loso,8,0.6948964480640221,0.6414326670061965,0.6488624885722323,368,49,103,0.5560039281845093,0.5290979146957397,0.5651166439056396,full_beta_model_selection
weight_1008,random,0.14570026537441155,0.22297891339476122,0.6313208212308272,none_full_beta_loso,8,0.6077585475243183,0.7008604957134369,0.6390751543699356,400,97,71,0.7716264948248863,0.7650461196899414,0.7729856371879578,full_beta_model_selection
weight_1009,random,0.3935198933538653,0.541771333616334,0.06470877302980071,none_full_beta_loso,8,0.5490259230925775,0.6931611280875987,0.5945990361826444,409,143,62,0.4033007547259331,0.3970070481300354,0.43493080139160156,full_beta_model_selection
weight_1010,random,0.3197216393332196,0.11954559614517733,0.560732764521603,none_full_beta_loso,8,0.7079161903145826,0.6815522304492893,0.6771589439136023,383,49,88,0.7524715140461922,0.7420834302902222,0.7731549739837646,full_beta_model_selection
weight_1011,random,0.31561207737011765,0.39201753653928284,0.29237038609059945,none_full_beta_loso,8,0.5847849042772161,0.6926488625753331,0.6146110741206335,402,119,69,0.5400132611393929,0.5208659768104553,0.580205500125885,full_beta_model_selection
weight_1012,random,0.7189124797667585,0.17594741167476952,0.10514010855847206,none_full_beta_loso,8,0.6329491285066152,0.6708233808674986,0.6164880685777945,372,97,99,0.5254224315285683,0.5038228034973145,0.5904814004898071,full_beta_model_selection
weight_1013,random,0.44122392288701257,0.3580837244115802,0.20069235270140728,none_full_beta_loso,8,0.6899995872771297,0.6364802860538155,0.6440670635547174,368,51,103,0.5532954260706902,0.5264426469802856,0.563082754611969,full_beta_model_selection
weight_1014,random,0.408147899763806,0.2390445707434421,0.35280752949275185,none_full_beta_loso,8,0.723773078083264,0.6835350841968488,0.6914849121815002,391,45,80,0.6297238618135452,0.6297109127044678,0.6298145055770874,full_beta_model_selection
weight_1015,random,0.3132366674569239,0.2830524203124999,0.403710912230576,none_full_beta_loso,8,0.6964002188364249,0.6847362066038536,0.6763899359471702,395,56,76,0.642739400267601,0.6368594169616699,0.64411461353302,full_beta_model_selection
weight_1016,random,0.5947802873009368,0.24457343822398897,0.16064627447507424,none_full_beta_loso,8,0.5825608169012825,0.6549706796471502,0.5968676766735674,385,84,86,0.5368143245577812,0.5116886496543884,0.5584794282913208,full_beta_model_selection
weight_1017,random,0.7493222613458885,0.10744370735145992,0.1432340313026515,none_full_beta_loso,8,0.6575715759336449,0.635076888797477,0.6110794534774315,345,73,126,0.6286556199193001,0.58895343542099,0.6876885294914246,full_beta_model_selection
weight_1018,random,0.38126376048508814,0.4233205688552453,0.19541567065966664,none_full_beta_loso,8,0.5744808474424697,0.679661934470758,0.5973439326401647,391,123,80,0.4867372624576092,0.4567321836948395,0.5412976741790771,full_beta_model_selection
weight_1019,random,0.27318107591813795,0.3973915615445557,0.3294273625373063,none_full_beta_loso,8,0.5978159552688005,0.6797322171292759,0.6216184733823642,403,106,68,0.5815876871347427,0.5755159854888916,0.6141535043716431,full_beta_model_selection
weight_1020,random,0.6943609192301889,0.2056007948737389,0.10003828589607207,none_full_beta_loso,8,0.6300097526718288,0.6708233808674986,0.6142368693792931,372,100,99,0.507427915930748,0.4830267131328583,0.5814480781555176,full_beta_model_selection
weight_1021,random,0.3922640424266815,0.2803818881472564,0.32735406942606193,none_full_beta_loso,8,0.6911308206450475,0.6893963373228079,0.673381675622237,396,60,75,0.599871888756752,0.5896512269973755,0.6024794578552246,full_beta_model_selection
weight_1022,random,0.4723319931992891,0.05936323050775604,0.46830477629295475,none_full_beta_loso,8,0.7127269093986153,0.6795801567713333,0.6814373340533084,386,44,85,0.7555867359042168,0.743267297744751,0.7615358233451843,full_beta_model_selection
weight_1023,random,0.29770486938787727,0.37379222189234107,0.32850290871978155,none_full_beta_loso,8,0.5916730647061597,0.6936488625753332,0.6201441161152098,403,114,68,0.5615858137607574,0.5486242175102234,0.6005469560623169,full_beta_model_selection
weight_1024,random,0.08850991170670107,0.700865923586364,0.21062416470693496,none_full_beta_loso,8,0.3060507208128881,0.6203585972850679,0.3138637201373996,324,950,147,0.6815120577812195,0.6614307165145874,0.8115161061286926,full_beta_model_selection
weight_1025,random,0.30873020343034535,0.43808163652539106,0.2531881600442635,none_full_beta_loso,8,0.5787101708360183,0.6899329640947288,0.6149848225742081,406,115,65,0.5281296148896217,0.5182248950004578,0.5458168983459473,full_beta_model_selection
weight_1026,random,0.12288964036395823,0.5499610163936269,0.32714934324241485,none_full_beta_loso,8,0.515369876327034,0.3688210694534224,0.4028018001462689,239,91,232,0.7645773887634277,0.7503423690795898,0.7774156928062439,full_beta_model_selection
weight_1027,random,0.2788909117123808,0.3288696230600613,0.3922394652275579,none_full_beta_loso,8,0.6011193275409679,0.7110606272812154,0.6372986807602647,419,108,52,0.6010481268167496,0.597206711769104,0.6279380321502686,full_beta_model_selection
weight_1028,random,0.5182855649832314,0.35265100912781183,0.12906342588895675,none_full_beta_loso,8,0.5631589107904897,0.6472194211017741,0.5720961044221241,385,113,86,0.4825945571064949,0.3262709677219391,0.5268857479095459,full_beta_model_selection
weight_1029,random,0.15534316778939145,0.12035836234436287,0.7242984698662457,none_full_beta_loso,8,0.7068790605839241,0.6735728079110432,0.6717058943825818,383,52,88,0.837145246565342,0.8314182162284851,0.8476921319961548,full_beta_model_selection
weight_1030,random,0.4699317392148561,0.3553259971355251,0.17474226364961878,none_full_beta_loso,8,0.6434415357562893,0.6656801482830894,0.637559257406868,382,74,89,0.5203109085559845,0.49231410026550293,0.5424250364303589,full_beta_model_selection
weight_1031,random,0.20598726182425015,0.05871686628814542,0.7352958718876044,none_full_beta_loso,8,0.7017240281756411,0.6763686297362768,0.669734256891652,379,51,92,0.8561935722827911,0.8486355543136597,0.8706794381141663,full_beta_model_selection
weight_1032,random,0.5429092640940483,0.16306241337201705,0.29402832253393474,none_full_beta_loso,8,0.6848162093195826,0.6378118858265918,0.6365427718324517,354,52,117,0.6531718522310257,0.593346118927002,0.6714253425598145,full_beta_model_selection
weight_1033,random,0.8054847841806084,0.06153736535872567,0.13297785046066607,none_full_beta_loso,8,0.6554154540259465,0.6496960212989625,0.6229526756453705,357,70,114,0.6540239676833153,0.6018285155296326,0.6673320531845093,full_beta_model_selection
weight_1034,random,0.30937130557588083,0.22982116005975772,0.4608075343643614,none_full_beta_loso,8,0.7034087103889536,0.6889257490875138,0.6807665148274991,396,55,75,0.6764907315373421,0.6691904664039612,0.6787618398666382,full_beta_model_selection
weight_1035,random,0.14746536187872583,0.6032817814742217,0.24925285664705243,none_full_beta_loso,8,0.5272915272048536,0.41166889809536866,0.44422285090388536,266,88,205,0.7195021733641624,0.7170696258544922,0.7309243083000183,full_beta_model_selection
weight_1036,random,0.23147951572398756,0.34054492288879296,0.42797556138721954,none_full_beta_loso,8,0.5976131993307188,0.6797322171292759,0.6225598161951492,403,105,68,0.6458155363798141,0.6370760202407837,0.6700600385665894,full_beta_model_selection
weight_1037,random,0.4131156078449752,0.20273922695731567,0.38414516519770914,none_full_beta_loso,8,0.6297332456815216,0.6671845833904657,0.6380924086355626,397,58,74,0.6414439827203751,0.6292456388473511,0.6553963422775269,full_beta_model_selection
weight_1038,random,0.6019828530770799,0.3126296944389479,0.08538745248397214,none_full_beta_loso,8,0.5479812521846739,0.6642823189882014,0.5706114647464585,395,132,76,0.4535466190427542,0.2315698117017746,0.5192552208900452,full_beta_model_selection
weight_1039,random,0.27249086264493244,0.5978118017849426,0.12969733557012486,none_full_beta_loso,8,0.5272561174526518,0.6234313921372745,0.5453329508133993,371,152,100,0.5155462026596069,0.5040501356124878,0.5695921182632446,full_beta_model_selection
weight_1040,random,0.6975866856017012,0.17037693888504793,0.13203637551325076,none_full_beta_loso,8,0.6342770535625233,0.6617126582567759,0.6134112044403675,365,87,106,0.5679128617048264,0.5037782192230225,0.6027550101280212,full_beta_model_selection
weight_1041,random,0.30813775055961695,0.10119914197818973,0.5906631074621933,none_full_beta_loso,8,0.709947242866318,0.6906039238539239,0.6839106329748177,389,48,82,0.7710536941885948,0.7666056156158447,0.7936697602272034,full_beta_model_selection
weight_1042,random,0.3680239125847112,0.3550406452332519,0.2769354421820368,none_full_beta_loso,8,0.677230883992393,0.6837362066038537,0.6638582599991164,394,65,77,0.5670929327607155,0.5637778639793396,0.5675665140151978,full_beta_model_selection
weight_1043,random,0.09620864652367585,0.6474385241710207,0.2563528293053034,none_full_beta_loso,8,0.3212878890046932,0.5622450245832599,0.2915652757837412,280,849,191,0.6956389397382736,0.6574382781982422,0.8186683058738708,full_beta_model_selection
weight_1044,random,0.20457893799402227,0.19294905881600566,0.6024720031899722,none_full_beta_loso,8,0.6626446971483478,0.6777838256514727,0.6473851452978886,393,75,78,0.7558189108967781,0.7175580859184265,0.7636580467224121,full_beta_model_selection
weight_1045,random,0.6964952671721676,0.08816771359344125,0.21533701923439125,none_full_beta_loso,8,0.6900322648455836,0.6851357123268889,0.6705486826428426,388,57,83,0.6433598548173904,0.6375651955604553,0.647448718547821,full_beta_model_selection
weight_1046,random,0.3339568406594966,0.43422649578616085,0.23181666355434255,none_full_beta_loso,8,0.582071466431171,0.6981813301078007,0.6215467214152326,412,113,59,0.5078353509306908,0.5031132102012634,0.5389934778213501,full_beta_model_selection
weight_1047,random,0.21252758595283283,0.07362371800608425,0.7138486960410829,none_full_beta_loso,8,0.7126171529356089,0.6916039238539239,0.6864080842430667,390,47,81,0.8377109915018082,0.8348818421363831,0.8539840579032898,full_beta_model_selection
weight_1048,random,0.13485370516121747,0.5450516096500031,0.3200946851887794,none_full_beta_loso,8,0.5412698412698413,0.3934187495511025,0.4339922871882502,249,70,222,0.7507369071245193,0.7424899339675903,0.7558134198188782,full_beta_model_selection
weight_1049,random,0.4063870341779973,0.36424543727434777,0.22936752854765502,none_full_beta_loso,8,0.6731449866143006,0.67642901706137,0.6571301968329105,388,66,83,0.5423213019967079,0.5396458506584167,0.5609750747680664,full_beta_model_selection
weight_1050,random,0.18540832926182826,0.6607840414051693,0.15380762933300246,none_full_beta_loso,8,0.5153241608465489,0.40155272994978874,0.40561594058177575,257,94,214,0.667876698076725,0.6038076877593994,0.6831442713737488,full_beta_model_selection
weight_1051,random,0.12176102411654396,0.6579489255973422,0.22029005028611387,none_full_beta_loso,8,0.3999554612054612,0.3903095287065875,0.33416130348871265,240,267,231,0.7292243912816048,0.6065307259559631,0.7566960453987122,full_beta_model_selection
weight_1052,random,0.11108579564662593,0.14645438570451805,0.742459818648856,none_full_beta_loso,8,0.596681528436318,0.6981813301078007,0.627766970226503,412,109,59,0.83375084400177,0.8269373774528503,0.8457816243171692,full_beta_model_selection
weight_1053,random,0.26124298254441164,0.29874418036399997,0.4400128370915884,none_full_beta_loso,8,0.5989150700557954,0.7160018037518038,0.6389088682538073,423,108,48,0.6307092159986496,0.6234405040740967,0.6728475689888,full_beta_model_selection
weight_1054,random,0.15999460481055372,0.733053221482836,0.10695217370661025,none_full_beta_loso,8,0.5378278427116467,0.3877348288965936,0.4338017111194278,250,79,221,0.6918730810284615,0.6918177604675293,0.6922603249549866,full_beta_model_selection
weight_1055,random,0.460026005382767,0.4848635782975496,0.05511041631968329,none_full_beta_loso,8,0.5495902115897198,0.716084903658433,0.5967511491708806,414,161,57,0.36717602238059044,0.343656063079834,0.4346292018890381,full_beta_model_selection
weight_1056,random,0.20576022054091236,0.6304026108066039,0.1638371686524838,none_full_beta_loso,8,0.49772896066956995,0.49334785965668315,0.4713667852353166,325,140,146,0.6118682324886322,0.6049338579177856,0.6602692008018494,full_beta_model_selection
weight_1057,random,0.20303137821567085,0.3495600660136989,0.4474085557706303,none_full_beta_loso,8,0.6027058358308358,0.6922003649944827,0.6321525053134673,395,102,76,0.6700202599167824,0.6699472069740295,0.6705316305160522,full_beta_model_selection
weight_1058,random,0.33629744303658704,0.21037884019714764,0.45332371676626526,none_full_beta_loso,8,0.7138475789864975,0.679053291479762,0.6832253276349203,391,48,80,0.6844153553247452,0.6806468963623047,0.6860514879226685,full_beta_model_selection
weight_1059,random,0.6543198209865027,0.16184972740678577,0.18383045160671163,none_full_beta_loso,8,0.6620074067046563,0.6554987545134605,0.6286842516290568,359,68,112,0.6079269424080849,0.5465927124023438,0.6373677849769592,full_beta_model_selection
weight_1060,random,0.142539306203437,0.3745451489826791,0.4829155448138838,none_full_beta_loso,8,0.5166687813546214,0.5237118355500708,0.5037604131654808,339,131,132,0.738452285528183,0.7343846559524536,0.763888955116272,full_beta_model_selection
weight_1061,random,0.2147325962805553,0.6875229710527417,0.09774443266670299,none_full_beta_loso,8,0.4907023490844196,0.4763002406090642,0.4474160589299224,303,162,168,0.5934887304902077,0.5762671232223511,0.640952467918396,full_beta_model_selection
weight_1062,random,0.1127169419091939,0.1577842763749001,0.7294987817159061,none_full_beta_loso,8,0.6031901640666413,0.687155186316951,0.6289973319003288,405,102,66,0.8289514854550362,0.8255776166915894,0.8360193967819214,full_beta_model_selection
weight_1063,random,0.2199000571026698,0.4156670011214928,0.3644329417758375,none_full_beta_loso,8,0.5774713796081268,0.6538272838272838,0.5961273091097699,377,107,94,0.631262831389904,0.6109139919281006,0.6360676884651184,full_beta_model_selection
weight_1064,random,0.38958681012571833,0.4972215833304129,0.11319160654386871,none_full_beta_loso,8,0.5464669452827622,0.7021670698582463,0.5959127228797374,416,148,55,0.41963019222021103,0.39555901288986206,0.4677899181842804,full_beta_model_selection
weight_1065,random,0.4576345623489416,0.3899274137767539,0.15243802387430444,none_full_beta_loso,8,0.6082089441347424,0.6412421908157202,0.5926120326833669,372,104,99,0.5019312053918839,0.3708456754684448,0.5381256341934204,full_beta_model_selection
weight_1066,random,0.08945316387853974,0.0725830764659153,0.8379637596555449,none_full_beta_loso,8,0.6732935855263158,0.6689584288260759,0.6443075147011863,381,71,90,0.9018701165914536,0.8803271055221558,0.9112313389778137,full_beta_model_selection
weight_1067,random,0.2652039631015354,0.48062600994241056,0.25417002695605395,none_full_beta_loso,8,0.5780154198111028,0.6768416648710767,0.6078827655238541,387,115,84,0.5604810640215874,0.5590448975563049,0.5607845783233643,full_beta_model_selection
weight_1068,random,0.1624290833113804,0.7297611610371036,0.1078097556515162,none_full_beta_loso,8,0.4713691172089005,0.4000132171749819,0.3797573578297315,252,151,219,0.6769013628363609,0.60191410779953,0.6950526237487793,full_beta_model_selection
weight_1069,random,0.2553912762797493,0.27076795639445633,0.4738407673257943,none_full_beta_loso,8,0.6111771249612306,0.6846031109413462,0.6235679648743069,395,99,76,0.6568634212017059,0.6372933387756348,0.6896791458129883,full_beta_model_selection
weight_1070,random,0.0753125599733674,0.6596496250814614,0.2650378149451711,none_full_beta_loso,8,0.2677922554393713,0.6944435646053293,0.35133193321425027,395,1009,76,0.6935613453388214,0.6935545206069946,0.6936091184616089,full_beta_model_selection
weight_1071,random,0.18741202058292006,0.5954494207641654,0.2171385586529146,none_full_beta_loso,8,0.504037661290364,0.47500731131613483,0.4580199050353188,303,140,168,0.6476452723145485,0.6320571899414062,0.6828806400299072,full_beta_model_selection
weight_1072,random,0.34054383240651315,0.42750480203489427,0.2319513655585927,none_full_beta_loso,8,0.5715878646337815,0.6839389058653764,0.6044117018468441,398,122,73,0.5100934281945229,0.49110645055770874,0.5585994720458984,full_beta_model_selection
weight_1073,random,0.21192173292259536,0.3220385120872314,0.4660397549901732,none_full_beta_loso,8,0.6096252449001691,0.7082834649011119,0.6436300785616984,402,97,69,0.6689898893237114,0.6601088643074036,0.6707015037536621,full_beta_model_selection
weight_1074,random,0.11293277704407594,0.7480900214082502,0.13897720154767387,none_full_beta_loso,8,0.344982100074721,0.47434803595097713,0.2957228547298856,256,575,215,0.6945004537701607,0.6396039128303528,0.7878642082214355,full_beta_model_selection
weight_1075,random,0.3579188110065391,0.23775114186512813,0.40433004712833276,none_full_beta_loso,8,0.6999050709754677,0.6916245013156778,0.6804004866084579,398,58,73,0.6381082087755203,0.6292200088500977,0.6543372869491577,full_beta_model_selection
weight_1076,random,0.11253257757751581,0.3633072350479083,0.5241601873745759,none_full_beta_loso,8,0.4924390132335589,0.4602033897475074,0.4460767564352211,294,143,177,0.7873562276363373,0.7771759629249573,0.8116567134857178,full_beta_model_selection
weight_1077,random,0.6507731618384558,0.2665795178314342,0.08264732033011009,none_full_beta_loso,8,0.5685876324771972,0.6557728186845834,0.5874881673469636,387,97,84,0.48540910333395004,0.46551787853240967,0.532261848449707,full_beta_model_selection
weight_1078,random,0.5740737510406071,0.29525974087634665,0.13066650808304642,none_full_beta_loso,8,0.5870868678215005,0.66542700763289,0.6081703416696231,395,85,76,0.5120580121874809,0.5062512159347534,0.5527055859565735,full_beta_model_selection
weight_1079,random,0.7400111373288121,0.1746885656111612,0.08530029706002684,none_full_beta_loso,8,0.6272165807006232,0.6628822043969103,0.6062488767601696,365,101,106,0.524794802069664,0.49196305871009827,0.6058328151702881,full_beta_model_selection
weight_1080,random,0.2693661886820197,0.17296710616508032,0.5576667051529001,none_full_beta_loso,8,0.7025894166435596,0.6886387615652321,0.6800020611092259,395,55,76,0.738976500928402,0.72462397813797,0.7455880045890808,full_beta_model_selection
weight_1081,random,0.05776294800306293,0.06372148905130703,0.8785155629456299,none_full_beta_loso,8,0.6019253338350201,0.7041913462354639,0.631414649183767,408,108,63,0.920358695089817,0.9178460836410522,0.929002046585083,full_beta_model_selection
weight_1082,random,0.47673429173178217,0.2369286418539313,0.2863370664142866,none_full_beta_loso,8,0.6066824696216016,0.66542700763289,0.6215593559880512,395,69,76,0.5884471535682678,0.5694184303283691,0.6210594177246094,full_beta_model_selection
weight_1083,random,0.5975433649841521,0.2441925274383504,0.15826410757749756,none_full_beta_loso,8,0.5790857235198361,0.6525000914118562,0.5923107105622554,383,85,88,0.5336583890020847,0.4839300215244293,0.5578448176383972,full_beta_model_selection
weight_1084,random,0.149934781638436,0.11041241088243195,0.7396528074791321,none_full_beta_loso,8,0.7055564871223957,0.6899257490875137,0.6827644648833824,397,53,74,0.8422167971730232,0.8404754400253296,0.8452749848365784,full_beta_model_selection
weight_1085,random,0.5430508799830578,0.27989473058283426,0.1770543894341079,none_full_beta_loso,8,0.5991934962598795,0.6639564193975959,0.615490883876856,394,75,77,0.537853017449379,0.5325757265090942,0.5747427940368652,full_beta_model_selection
weight_1086,random,0.20824137986960156,0.7170385586657148,0.07472006146468368,none_full_beta_loso,8,0.5157526350461134,0.4198151864475394,0.4172918666595071,263,113,208,0.6241281479597092,0.5713505744934082,0.6487734913825989,full_beta_model_selection
weight_1087,random,0.11300922374728557,0.7513873836975125,0.135603392555202,none_full_beta_loso,8,0.3430885911471018,0.4791557282586694,0.293196009258464,257,595,214,0.6910995244979858,0.6113234758377075,0.7875522375106812,full_beta_model_selection
weight_1088,random,0.3484342450638028,0.38964378356962215,0.2619219713665749,none_full_beta_loso,8,0.6185264985622714,0.6678659069688482,0.6175179567524662,386,97,85,0.5525906533002853,0.5013957023620605,0.5698961019515991,full_beta_model_selection
